Depth,Coverage,Integral,Number of reads
2.7458628841607564,91.84397163120568,2323.0,23
position,depth,type_of_strand
792,-0.0,-
793,-0.0,-
794,-0.0,-
795,-0.0,-
796,-0.0,-
797,-0.0,-
798,-0.0,-
799,-0.0,-
800,-0.0,-
801,-0.0,-
802,-0.0,-
803,-0.0,-
804,-0.0,-
805,-0.0,-
806,-0.0,-
807,-0.0,-
808,-0.0,-
809,-0.0,-
810,-0.0,-
811,-0.0,-
812,-0.0,-
813,-0.0,-
814,-0.0,-
815,-0.0,-
816,-0.0,-
817,-0.0,-
818,-0.0,-
819,-0.0,-
820,-0.0,-
821,-0.0,-
822,-0.0,-
823,-0.0,-
824,-0.0,-
825,-0.0,-
826,-0.0,-
827,-0.0,-
828,-0.0,-
829,-0.0,-
830,-0.0,-
831,-0.0,-
832,-0.0,-
833,-0.0,-
834,-0.0,-
835,-0.0,-
836,-0.0,-
837,-0.0,-
838,-0.0,-
839,-0.0,-
840,-0.0,-
841,-0.0,-
842,-0.0,-
843,-0.0,-
844,-0.0,-
